"","inj","fatig","x1","x2","z1","z2","m1","m2"
"2330",1,1,-0.240626423493336,0.826678902960571,0.5413696962905,-0.0959791731389274,1.59968389855982,-0.0731128840435429
"2331",3,1,1.12434270161412,1.18230447821262,1.25738321531326,0.0258954699693994,-1.10354608351634,0.257244751951809
"2332",1,1,1.82020920763704,-1.24393661115499,0.0432273981043669,-1.21310527107464,1.8938608760787,0.254011112502184
"2333",3,1,1.30104187738187,1.63882490846743,0.394731873720289,-0.219816031307088,-0.866928606554838,0.343611361200871
"2334",2,1,1.15468341517393,-1.99466256879023,-0.807399326977778,2.11080432625201,0.694228968437018,-0.79035572343022
"2335",4,0,2.13778855289135,0.024349638159684,0.709133491353931,-0.216787997546734,0.597063871869597,-0.321684436093424
"2336",3,1,-1.12457499281162,0.803955899821997,0.52574368453488,-0.722734160968542,-0.137979519568334,0.843179753956598
"2337",1,1,0.137261712534551,-2.09350643752075,0.340506693803128,-0.427159229499167,-1.00161839772877,-0.231493974193024
"2338",3,1,0.619780333330055,-1.48897401845529,1.34477324823011,-1.72914319572229,0.368844420900037,0.88386847610707
"2339",4,1,-0.622605744687935,0.563947999966264,0.476856726612036,-1.47681613473508,-0.693679510423492,1.5808329018437
"2340",1,1,-1.10079743243809,-0.176789110895196,1.9720242142663,1.44799576234883,0.0873093476232228,-2.1311351375281
"2341",3,1,-0.514295477168559,0.471029197433409,-1.47954643553955,-1.93627158446227,1.17269977907783,0.390303675281505
"2342",2,1,-3.03723099389653,-0.185566595027939,-0.329218463446361,0.793430305527624,0.312115320360668,0.926504401726432
"2343",4,1,1.03480410071769,0.97628006145698,0.325787311103676,1.46829789464586,-0.314785051340678,1.54920194684918
"2344",4,1,-0.365621566020926,0.561552213154178,-1.60346357076686,-0.975046629538779,-0.576783418046545,0.968063464079491
"2345",1,1,-1.63294631662676,0.230689691370093,-1.96291731338602,0.925102947088073,0.0725929452557329,1.3817717320584
"2346",1,1,-1.3771241009808,0.469306250585167,0.832980608559237,-0.411056539562285,1.45765463450431,-1.57417960909237
"2347",3,1,-0.890915187193359,0.130269577097356,-0.88912628070444,-1.43835621763121,-1.07222667405649,0.538178664602619
"2348",2,0,0.310565945524456,0.867634052667323,-0.726911733687025,-1.04017641520543,-0.00732412179356307,0.930330457860867
"2349",1,1,0.857238338109831,-1.52351156085434,-0.177230337983908,0.360413227986962,-0.156158324723796,-0.795659907385727
"2350",1,1,-1.18762100753042,-1.40830219693074,0.828192249049,-1.21524066440736,0.644336934706312,-0.365207548580984
"2351",2,1,-0.961438612113872,1.41849310051584,-1.86018621597507,-2.58867163827661,-2.36387591062477,-0.014451308919592
"2352",2,1,-1.28499747345973,-1.11826815601822,0.483620046486712,0.829542206684772,0.708796109822397,-0.278339055966116
"2353",4,1,1.72657943789809,0.0525626141642705,-1.30749397639436,-0.764031444110706,0.323527401120188,0.627902336659369
"2354",1,0,0.551917363888937,-1.14649281980895,-1.31707000458832,0.331514116303482,1.95469906342185,0.571336389362901
"2355",1,1,-0.820161493948995,0.0812788892338823,-1.27310096753772,-1.73765621888642,-3.45961979115059,-1.3190459285684
"2356",1,0,-0.50365099854456,-0.0476437814177419,-1.25164920954222,-0.919094384827837,1.10246655647812,-1.03493469989168
"2357",1,1,0.0663009882586068,1.09556835407059,-0.720103932134403,0.758227991278285,0.453400083494818,-0.214747576211527
"2358",2,0,0.191208896178014,0.168534269798939,-0.184710823744344,-0.433525192094286,0.730739306653878,0.519968273099125
"2359",2,1,-0.730387696016802,-0.774697245505532,-1.16696267415551,-1.12891931810272,0.172268792101935,-0.81252771285309
"2360",3,1,-0.684342693872167,0.563457129902823,1.69906120445615,1.33168204928738,-0.295857079092538,0.676142992502953
"2361",2,1,-1.83286647825934,-0.330822229156052,-0.181745410099868,0.937273390367555,-0.255350054621241,-1.22909462233553
"2362",2,0,-1.67246260920543,-0.332839811050197,-1.57677415383675,-0.875037122586269,1.07928099697211,-0.574283843834107
"2363",3,1,0.0509704954583321,2.15002420159491,-0.260694152839422,-2.2966946071291,0.57830133677915,0.311740311557184
"2364",1,1,0.857343527862824,0.0727357772993947,-0.698532426696277,-0.799513709789781,0.771239690174216,-0.17600863899031
"2365",2,0,0.305007132798108,0.525592012766829,-0.794587290068834,0.441668793957042,0.822904335257392,-0.772795921231088
"2366",4,1,0.782675484486029,-1.36141821281358,1.68426530466399,-0.102545124584967,0.637774118489715,1.49295719512833
"2367",1,1,-1.4435818041463,0.289098019037095,-1.58983809518183,-0.500741929426468,0.217615857798915,1.80024294166505
"2368",4,1,0.847372283292783,1.37792057506231,0.140462914309705,1.99573929842373,1.25643644305661,1.09724203913699
"2369",4,1,-1.26323433032065,0.520085171169973,0.381558711420487,-1.58629454510284,-1.08792767056359,1.48088779245584
"2370",2,0,-0.0112866693836019,0.895297913556043,-0.131476263632321,0.869594445370539,3.02065405377171,-0.21295868098678
"2371",3,1,-0.3135244611771,-0.865938415828171,0.566710935375893,1.17144553708613,1.72192447988151,-0.0669300912349337
"2372",2,0,1.65927399713956,1.85192855197718,-1.66786451276172,1.59871080971514,0.382963724590487,-1.61951263759285
"2373",4,1,1.35854729157895,-0.272250251475354,1.27006399605947,0.0916829772668156,-0.873067318879411,1.16231096367289
"2374",2,1,0.0121961658777071,-0.926764930233536,1.43063102491419,-2.12873360989017,0.550190035539633,-0.794958360919483
"2375",1,1,-1.39227610130557,2.02248214185123,0.759051025601255,0.163556385672986,1.29162134759733,0.636704221655397
"2376",3,1,-0.827720404334635,-0.205993291567784,1.07351091663469,0.320074615672297,0.652084063128876,0.986580298091438
"2377",2,1,-1.25846430361772,0.821966894086391,1.21275355364247,-0.509187112010512,0.216024063268491,0.477939236371242
"2378",1,1,-0.72797055352823,-0.0955035729524409,-0.13298446566237,-0.58900802215399,-0.86947577225305,-1.17509024683688
"2379",2,1,1.61278987719677,1.49888708203717,1.08641053176059,-0.710371937756566,-0.299714257219156,-0.525973544711751
"2380",1,1,-1.73417656054011,1.88686474935788,-0.240575179145089,0.111581233121675,1.05190909505212,0.227626791897774
"2381",3,1,1.42033035488743,0.487903099040982,1.2733293445971,-0.0266997006555517,0.584803270559603,-1.6271142349128
"2382",2,1,-0.354917618633964,-1.09303110051719,-0.876204496973653,1.15275850794088,0.02457876929674,-1.28892954058169
"2383",2,1,0.547368662405639,0.708943282720292,-1.1425542548388,-0.179554364988379,-0.672809766707813,0.713943394190831
"2384",2,1,-0.256173907914086,-0.985782516465605,-0.14353779221995,-0.728695650732142,-0.23984042261684,-0.603544877338075
"2385",1,1,-3.12174048886209,-2.84739047230144,0.858111659327286,0.314618811169493,-0.0695456121402656,-1.50761191730062
"2386",1,0,-0.47838721245017,-2.21058090987355,-1.5645606412328,-2.7146499261643,-0.140716472224634,0.373254070693413
"2387",1,1,0.744219135710501,-1.04050100514833,-1.45833082843193,-1.08033848764853,-0.585659094564699,-0.25280964741185
"2388",2,0,1.35305417773504,-1.49598630837295,-0.618329541832713,-0.404991402938831,1.63661565771675,-1.78284061925939
"2389",2,1,-0.207589149117961,-1.38622090387327,1.79747282880309,0.43043433055882,0.638767337279335,-1.67509597933448
"2390",1,0,-0.60358572744903,1.80585353985776,0.865158947531484,-1.74135723223739,0.161032223100009,1.44703957697296
"2391",1,1,-1.40678644356418,-2.06469179591718,1.124377614819,1.06146837101547,1.78095648827573,0.491775069190178
"2392",2,1,0.850172197890535,0.436024713713642,-0.348711646749618,-1.22711121116567,0.0104257534038517,-0.838465789026432
"2393",2,0,0.000250831859693197,0.744324947442202,-2.10605814530088,1.27991938248626,-1.70133091400263,-1.51665248707694
"2394",2,0,1.40935735897862,-0.864490459563124,-0.68705345846684,0.382289598688625,0.284929832840564,-2.53734992283853
"2395",2,1,0.02836515917104,0.176321688181606,-0.713478081046414,-1.87180850799195,-0.261106359941744,2.05318092466958
"2396",2,0,0.840927294179288,-1.07116353092703,0.210805037976049,1.22365696920818,-0.380854561300862,-1.65528399808316
"2397",1,1,0.438311335412178,-0.576257642772635,0.7360016700592,-1.72527693998229,-1.59639188029214,0.77503117806969
"2398",2,0,-0.136791607031602,-0.494640160013779,-0.057334480505286,0.175630011988745,0.406593477746023,-1.61275904324856
"2399",3,1,1.13593133260653,-1.2557995504209,0.107157791568625,0.588434755726242,0.276751915646689,0.0288705981021806
"2400",1,0,-1.02477197030089,0.0319991774415526,-1.62686768249694,1.69648348658451,-0.31237344683135,-0.618019629914159
"2401",3,1,-0.11161472760278,-1.35366226643802,2.5995024042863,0.291923977090751,0.0654589115251211,-0.360576851485434
"2402",2,1,-0.448890730300253,0.0846241702457755,0.891291205328971,-0.616673032528266,-0.485780554103061,-1.14967182028538
"2403",3,1,0.93431812268064,-0.0634705183904242,-0.0735606950753125,0.261704923516236,-0.175484872477255,0.122654951360104
"2404",2,1,0.351457651919486,0.608848038537175,1.40377682753618,-0.46718013791324,2.28124681569036,0.83443216980733
"2405",3,1,0.370527447816121,1.69975033926165,-0.159103185526519,-0.626124595591673,-0.787649599805386,0.92232500799429
"2406",2,1,0.350428306982519,-0.80044008609951,2.0872907645204,1.35045817271154,0.633485745642516,-1.17891742695131
"2407",1,1,0.554596890070431,-0.811738692922531,1.96839153263538,-0.277413199549751,0.428096385691814,0.0269633195879984
"2408",3,1,0.429984091225115,-0.588148608375175,1.34134121901668,1.50685581148799,0.807595460138915,1.31267662184801
"2409",4,0,0.544962797376339,0.866201294824766,0.535481193459129,1.29245223844567,0.221410276023062,0.803736185640225
"2410",4,1,1.65313557083372,-1.16502526617661,1.40968627493402,-1.36755045397555,-0.570298779683249,0.176020714786175
"2411",1,1,1.06834670061869,-1.04619952340074,0.106274263888855,-1.33383271834757,-3.58578472894874,-1.45799060416392
"2412",1,1,-1.88964568427263,0.54467895248339,-0.523550951828608,0.867312849715534,0.270706483673881,-0.369044229389247
"2413",2,1,-1.74673466629646,-0.736060032368457,0.0995245493648914,1.32566983366086,1.18341572357452,0.853176028095417
"2414",4,1,-0.339425387299399,-0.530664554901584,-0.3537202883178,0.201121755910734,-0.894254038063392,0.381507663042376
"2415",3,1,-0.295695848967522,-1.92378148018635,1.30772103831613,-1.07163221068685,0.948819129194843,0.316379532064082
"2416",3,1,0.429766037984763,-0.131641898133435,-0.834590862116988,-1.2066310440843,1.11429224019513,0.157054090162902
"2417",3,1,-0.12319079831712,-1.17057606217451,0.538418001892099,-1.38910172081969,-0.132790741255428,-0.424761733063317
"2418",1,1,0.955100341930801,1.23379565455396,0.180149555384149,0.886853809922225,-1.89047268502528,-0.949838147111914
"2419",2,0,0.296511282838662,-0.366413380353775,0.764503988891435,-0.220318462176873,0.340253470629336,-0.941126358814555
"2420",4,1,1.76475587486915,-0.219744996230591,0.999432399390326,-0.117262737595987,0.640728116929886,0.894579723108399
"2421",1,1,0.571021384340771,-1.16708097746377,0.287866381515651,1.07633621473373,1.43319325922766,0.416662887124729
"2422",2,1,0.0779970857361515,1.24085081130849,-0.428316229508283,-1.01700331440112,0.0176773434764692,-0.255743647056818
"2423",2,1,0.899280632154595,-1.17754993446328,-0.887767852391345,0.544125010617199,0.115731655407279,0.195311639303448
"2424",2,1,-0.446038049858797,1.42960890879624,1.34646233246631,0.139847003443726,1.66221688294351,1.13477569627806
"2425",1,1,-1.23728637294162,0.970340336125762,0.51299505860327,0.321943099117194,-1.12416344960383,-0.242109291314888
"2426",2,1,1.64547794283081,0.389818324839112,1.25961544360756,1.43321148990116,0.213298558748379,-1.28992639581516
"2427",2,1,-0.344368634308394,0.397965634799981,-0.366814451776396,0.435262094073695,0.858355735694296,-1.18418972701511
"2428",1,1,-1.74422096086274,0.0921958770495776,-0.781379037866023,-0.522953548938364,0.391137982703008,1.05358378735132
"2429",1,1,-1.27009867060305,-0.0601957478863777,1.66799711056647,0.589775178441663,0.389900710816231,0.611035074649521
"2430",2,1,-0.429622894042946,-1.14477473979012,-0.3363434326327,-1.12360780307652,-0.680114071104279,1.34451910790005
"2431",1,1,-0.77541556349049,0.523008687147949,2.35245096457714,-0.699819271937608,0.476080699473231,1.38328793560633
"2432",1,1,0.884490540255011,-0.865117494660229,-1.52496818124203,-1.41919282191768,-0.226066171375379,-0.586674981305602
"2433",3,0,1.0888155101054,-0.855382087406619,-0.644926707290479,-1.45799431063871,-1.66318265784946,-0.617419407147426
"2434",2,1,-0.629123990758713,1.72622014036808,1.03325811513212,0.905527099092775,-0.343913666293385,0.981329148080429
"2435",4,1,1.9228094121315,0.707123914152977,0.23827291944049,-0.55931285393746,0.444187592116387,1.70508906229662
"2436",4,1,-0.149689545427911,1.38581023378849,-0.0397665432915848,-0.681479888466936,-0.226954840273984,1.31648577396939
"2437",3,1,-1.14385359245834,-0.7183723336744,1.67330533922689,0.436858508566917,-0.898967058868102,0.0656825058343271
"2438",1,1,-0.831612662792187,-1.10017111353585,-0.474159718966236,1.13269594456367,-0.107024151778091,-1.72944301718552
"2439",2,0,-0.259353249420353,-1.73734694064647,-1.45168865185894,-0.377676214440665,-0.433039646498912,0.615305874373655
"2440",1,1,-1.60878173742766,-0.266161226451066,1.43453086347684,-0.467468968101465,0.727860875843013,1.29233441087208
"2441",2,1,1.06489774973993,-1.01049361256659,-0.22126702035803,0.784021001577814,-0.712541634463059,-0.29212417348164
"2442",1,0,0.612248997999904,-1.22724686550098,-1.88127052606645,0.329201956189411,0.324140902070972,-1.24216453677513
"2443",1,1,0.0148564279338216,0.877565251751614,0.661799645654388,-0.787884345578558,-0.326674687449576,-0.156561404128088
"2444",2,0,0.576339854359819,0.110580545300638,-0.592721005727152,0.23448817310398,0.685134251622466,0.0643220233902756
"2445",3,1,-0.277367193963127,-0.487598754668983,-0.485924406057501,-0.903967080227681,0.779506976732884,0.115041285538457
"2446",3,1,-0.823124945771715,-0.161543312340119,-0.274446127443614,-0.410090506466675,-0.41478092024126,0.754518198394564
"2447",4,1,1.70472989135182,-1.22815789293502,-0.305974006948293,-0.811992515206535,-0.535273485862036,-0.305062256655408
"2448",1,1,-0.18990789359675,0.507032772004139,-1.67545014887238,1.66809630613058,0.246430007733283,0.314517497899586
"2449",2,1,1.21268194743767,1.10516437109326,-0.903365863349584,-0.0309576920817657,0.961879944141153,-0.928411518429652
"2450",2,1,-1.46412723923726,0.0374694704143264,-0.486681045441191,-1.00909900485035,0.778173214022571,-1.54918646762233
"2451",1,1,0.165498275657192,0.39007835935085,0.765713614338511,-0.869917856632074,0.281434113046773,0.977543011725159
"2452",4,1,-0.453632845718233,1.32089391277575,0.0945999864505692,-0.923426805346245,-0.585071646799474,1.28692797023249
"2453",1,1,0.142334212294246,-1.53296816679572,0.351953795126573,-0.845116660497463,-0.638081886956608,1.14610738761883
"2454",1,1,-2.03181406341403,0.0281931751399321,-0.154044157198498,-1.14274431215316,0.0806044641938261,-0.183514498096717
"2455",1,0,-0.225155631340399,0.45288583152839,-2.31007878704986,1.17408312747181,-0.667267300144197,0.759912357076746
"2456",3,0,2.30014372472658,2.0839763014392,0.041918111200426,0.687288166121667,-0.0755028928239974,-1.7094763998121
"2457",2,1,1.60036082901541,0.193367768231048,-0.845096975887438,-0.271777272030339,1.39594338636214,-1.47188687440932
"2458",3,1,-0.842425385097511,0.393260777577236,0.190255223899138,-1.54097751031009,-0.26410986799398,1.10211735265448
"2459",3,1,2.04951661811069,-1.1418859389671,-0.653903720694146,0.145976342777427,-0.400237024787778,0.512484930095871
"2460",4,1,-0.226335296824739,0.656456292241821,0.182477022537566,0.122117472060857,0.11821026998949,2.2504689008187
"2461",2,1,-0.512735187040896,0.570344325813258,1.41999943786611,1.15709448500926,0.997635939541705,0.216209814744688
"2462",3,1,1.145919703515,1.15156479032649,0.640200024658048,-0.179080607704418,1.14336929900607,-0.627058195450141
"2463",3,1,-0.484701829676606,0.0815581118971786,1.11473055396477,0.157804649085187,0.324692916484805,0.264276586123016
"2464",3,1,-0.396537952810896,1.60150230688855,0.940435491829217,-0.4641938179351,0.471256622293081,0.76907683017785
"2465",2,0,-1.40632959481517,0.365214241635029,-1.49323425136008,-0.449878764839895,-0.43924560309108,-0.0825349191712306
"2466",4,1,0.523740658466187,-0.683678354527503,-0.741464876721724,-1.06655763611257,-0.323150629188301,-0.139166072603953
"2467",2,1,0.899255396815082,-0.758464951364054,1.51445768405947,-0.212728085620244,1.36710981191745,-1.48404505547403
"2468",3,0,-0.0872506791059316,0.0421822321428966,0.34292783594384,1.76997688906087,-1.0081061243534,-0.444722268833778
"2469",3,1,-0.637835115714992,-0.211187564108333,1.01323601111636,0.22182610852928,-0.96678647979405,-0.522228381015669
"2470",1,1,-1.18989170180043,1.86193546828457,-1.11539569071633,2.50900547741872,-0.964439874696225,-0.854276633037771
"2471",1,0,-1.13424342658708,-2.55330711659786,-1.08011495279079,1.29728756497149,1.50052183805752,1.24468517195061
"2472",1,1,-1.2222483256598,-1.42816128758164,0.158025300524697,0.197688814121088,-1.33930696685561,-1.17849532475359
"2473",2,0,1.53048744307704,0.611987880652956,0.563303575839394,0.91943834684288,-0.271054953439156,-0.279765741873537
"2474",1,1,-0.819549495784013,0.00773910118374959,0.346894045065476,-0.151503304684246,-0.911070210386416,-0.58430738081321
"2475",2,0,1.14457386692568,1.24209276490394,-0.180415474374563,0.295135257665806,0.453793065551631,-0.624189575520807
"2476",4,1,-0.338489790717658,0.809668031486454,1.01946460982314,0.0946470749697696,0.111669106015268,0.756798053154146
"2477",2,1,0.14377244805423,0.40006014325448,-0.759338726343166,-1.05625375280331,-0.380557454491696,1.06789571798016
"2478",4,1,0.678810711458136,1.12861554406898,0.699426547393962,0.435643872509611,-1.97346004261827,-0.654217789326686
"2479",3,1,-1.26406071633483,1.18004658581972,1.38100245764406,-0.886479177044275,0.907301113681033,0.668358385769045
"2480",1,1,-0.0357952253629783,0.0620743658989369,0.204780272532338,0.517695020702256,-1.81041276968239,-0.184879612872545
"2481",2,1,-0.399835978822796,0.956413158501657,1.60604158014288,1.36225053197715,-2.14645774275451,-1.71240528308729
"2482",3,1,0.666024276967678,1.30946861051546,2.10301526957141,0.540333928358353,-0.571773691769028,1.5901921373883
"2483",1,0,-1.14989459861619,-0.348785711107246,-1.07588336847417,0.43023196658495,-1.61813245324061,0.359070811906762
"2484",2,0,-1.34802861384443,0.938519546091602,0.289700158945027,0.537093573413327,-0.500148889335756,-1.06794336795784
"2485",2,0,-0.284394769832861,0.033444630133791,0.0724873827860464,0.798317271538666,0.412967534276035,-0.719886573918515
"2486",3,1,1.29735384916913,-0.666929301563038,-0.780276032889506,1.73743053296452,-0.301856073461971,1.11197256889225
"2487",3,1,0.734646792536821,1.25630113007455,1.67123223195296,0.422090447342619,-0.162732600116125,-0.681271061093929
"2488",2,1,-0.0404724108944478,0.588444893547734,0.354804767554173,-0.043657660782443,0.247659463181893,-2.34161585396971
"2489",2,1,-0.0170969130713761,-0.035706048107078,0.203596096259227,0.0464384927303518,0.435763355297872,0.100419707825221
"2490",1,0,0.510349309081025,0.636003141584104,-0.642191491143211,-1.12070596219284,1.56077154596102,-0.421353893087032
"2491",2,1,-0.268838406163745,-1.2783322840368,-0.540735104028492,0.616422034795078,0.749463945948593,0.296845202339616
"2492",2,1,-0.103341802068591,1.1317601601183,0.267658707723561,0.110349157398456,2.55366395012668,-1.40771981624038
"2493",2,1,-0.842730743434801,-0.154573343026757,1.61304465584356,-1.90731283075675,0.784518394142033,-0.333257452427955
"2494",1,1,0.291916485445981,0.312382888768264,-0.761392695685868,-0.525387864779113,-2.64244884467611,0.452182164879095
"2495",1,0,0.188250368281825,-0.770004979785297,-2.72091266077996,-0.671394598679127,0.0883971535905453,-1.72465760744394
"2496",4,1,-1.3304878978689,0.0923195532363408,-0.288416528630294,-0.984685832574587,0.240639752770773,1.91445528386723
"2497",1,1,-0.721451326104679,0.603744833154067,-1.41869945045419,0.0186013796549029,-0.363443925382429,0.229277016065955
"2498",1,1,-0.524954544507942,0.309640146907469,-0.352637003752819,-0.707801801992725,0.147380696859586,-0.00969186431348962
"2499",4,0,-1.44808506898463,1.49965991029766,-1.52283499151769,-0.843372817397559,-0.209212164239459,0.572956098840974
"2500",2,1,-0.320072033011291,0.0909465245474897,-0.958520126587121,-0.212466555532959,0.812363382232169,-0.729451938040483
"2501",4,1,-0.745006971586853,0.143863553079949,0.946532274124076,1.17787480598521,-1.40412018810571,1.58254366982233
"2502",1,1,-2.16558905504997,-0.67857142572891,0.924764171390335,-2.11481587724393,-1.18971664228157,0.551421162038793
"2503",4,1,-0.0434636516393766,-1.61466051400669,-0.633129916695542,-0.0125348364238414,-0.887826625869183,0.504751420097599
"2504",4,1,1.43736619786977,0.780549597986945,-0.585742073753271,0.106361352739541,0.96236070283044,1.16788305278144
"2505",4,1,1.53939077700922,-0.880880940494656,0.418242852943401,-0.0342331609753281,-0.480278585649587,1.16945691060053
"2506",2,1,-0.0656700462572612,0.585260354153977,0.385009497859968,0.0395512362650776,1.06558840078836,0.310680957166558
"2507",2,1,-0.406260060333221,-1.66821071442722,2.11579191948037,-0.774557317513629,-1.35563153162238,-1.23872237410168
"2508",4,0,0.733890276309261,0.0277087886311782,-0.0871785309627463,-0.476739423468015,-2.05875765351503,1.24093150618409
"2509",2,1,0.223659637104169,0.488731566564339,-0.354657870144695,0.134724893930707,0.147259359611935,-1.81984291520397
"2510",1,1,-0.872213457235515,0.753426644789013,0.860279413996092,0.319508778635876,1.35394663807599,-0.345271333573277
"2511",2,1,0.384270523827307,-0.150157743373158,-1.29503501416885,1.10834461410822,1.04897476505288,0.113794728689497
"2512",1,1,0.983589496448717,-0.767888589553129,1.60180899355649,-1.02595045110681,0.215582210592317,1.18118257889383
"2513",2,1,1.12645562977668,-2.37793199791829,-1.172585483837,-0.720051125826452,-0.41258690356496,-2.01899798203886
"2514",3,0,0.0593740609297052,-0.264728766357328,-0.773929048643974,0.399065748398906,1.16141284786106,0.397763286743467
"2515",2,1,2.00281932596187,-2.78043083443691,-1.1641890015257,-0.142653058410291,0.260884221495855,-1.83688184487531
"2516",1,1,0.29163395221265,0.112588676616655,1.50886791231787,-0.476134119499528,-0.329421355058376,0.204073245326605
"2517",3,1,1.36910868514277,-0.337128133695269,-0.324639693029719,0.107747121873161,0.823173738676414,-0.102181942046167
"2518",3,0,0.697774386897542,-0.034497953567469,0.104448711994179,0.884821355298381,0.242999062002479,0.0986159375542075
"2519",2,1,-0.375877585608025,-1.04682016904348,0.401351928229538,0.472557739765925,0.464768341615691,-2.15359985373191
"2520",4,1,0.576759074895599,0.149433000010106,-0.400513340257046,0.577444996411314,-0.0975926532058368,0.778742708077541
"2521",1,1,0.250429830471226,-1.39791869216017,0.724650432183721,0.317645491271409,0.980954953343242,0.478906715176404
"2522",2,1,1.10931204835492,-0.0815032371566394,-1.0619982222677,0.166186957524144,-0.808900729119042,-1.15717563175121
"2523",1,1,-1.80896294650114,-0.478623352891576,0.607193620965346,1.33259751334902,0.884208811559467,-1.60905064278518
"2524",4,1,0.0334614072078006,1.8260462852508,-0.828835186282554,1.08326299137723,-1.71680914835253,1.01292460062015
"2525",4,1,0.420438973252732,0.587425680706986,1.07499069491131,0.0561415968730374,0.87959440657625,0.928234397650793
"2526",1,0,0.947155262133886,-1.27033058945045,0.132935293994166,1.63831838998454,1.18977334459735,0.797814620028917
"2527",2,1,0.983000884705674,1.13791366106747,-1.66151025463809,0.0133817319747422,1.3104717650192,0.641306987599193
"2528",4,1,-0.416347675622089,-0.00516207300088095,-0.372511986609616,-0.42362248306266,-2.17254491798376,-0.414589205942384
"2529",2,0,-0.383859867744329,-0.0956227391810426,-1.5175065739778,0.0363962582953743,1.10831604538232,1.46652051598969
"2530",1,1,-1.65874590915582,-1.58459677506027,-0.177266691724929,-0.403104399323582,0.529803113586988,-0.293709748855932
"2531",2,1,0.279073767003628,0.113153915330909,1.88983409543653,-0.253422195798223,1.27085306726379,-1.5135966611214
"2532",1,1,-1.79649186504769,-1.15950473486475,0.931793123361586,-0.577440928239324,-0.298384613732938,-0.489503615418947
"2533",4,1,2.23193487771556,1.67047569114513,2.07358208440243,1.19853166782393,-0.497936363390994,0.461730448298863
"2534",3,1,1.74387150303276,-0.55266088476088,0.739481982807842,-1.26179415672781,1.65463115529222,-0.0263960418129507
"2535",2,1,-0.54811492406009,0.750359841449171,1.93517928823842,-0.846878451764802,0.35942081683117,-0.703845610058186
"2536",1,1,-2.32411910763525,0.0559497814595351,-0.834718925744836,1.22719378433612,-0.947690009173276,-0.738267353247711
"2537",1,0,-0.0647195498240279,-1.6333627967437,-0.218008274489412,0.477818076755193,-0.59493978487839,-0.120404203017379
"2538",3,0,0.951218271683466,1.45538882331689,-1.44548977038919,0.240742757849051,1.62609504538557,-0.117973841841856
"2539",4,1,2.07151142293106,0.321436122389831,-0.712910876183939,-0.711536169551331,-0.0949086455719645,0.220643180075816
"2540",3,1,1.17211287419736,0.568817511234671,-1.05310151740742,-1.20904507198908,-0.526323486554536,-0.21439477417021
"2541",2,0,-0.469336483961899,0.354616574611692,0.480505484141119,0.516848463525736,-3.03103102881987,-1.3507393385489
"2542",2,0,0.0576629297552498,-0.439829076523429,-2.0273775864585,0.63788834105886,-1.19350736816549,-1.47336424395493
"2543",4,1,-0.474285060942863,0.0660306329261812,0.747157786086059,0.211712017500626,-0.317099020935865,0.631906774103715
"2544",4,1,2.95631242883011,2.19828425447322,-0.196155048899803,0.870029845421613,-1.65908299563661,0.480890242802284
"2545",1,1,-0.39456126922312,0.415536027440448,-1.55095618279818,-0.978651737753075,0.460511434702276,-0.697110746268808
"2546",1,1,0.114810052441749,-0.460277599581814,-0.683398143807406,-0.370811769821553,-0.591667329797927,0.31823123818013
"2547",3,1,-0.365629926748329,-0.012230126669401,0.606860419153648,0.143992346955622,-1.34910963271101,-0.501276612005824
"2548",1,1,-1.36786976371487,-0.214444749991371,0.800886862156505,1.15979520006185,0.00376076233775969,-1.12074899221822
"2549",1,0,-2.04606246131554,0.13829442599023,-0.224783542322556,0.888512888934978,0.731409020702597,1.02216767501605
"2550",1,0,-1.66698612139251,0.857871205029241,-0.913968718758148,0.516471957337586,0.453388578450699,0.441852770896783
"2551",1,0,0.0775430431728687,0.633468827376853,1.02906290319836,-1.77321667576525,-0.23403426838874,0.145708848401476
"2552",1,1,-2.57475139033494,1.91194705669208,0.235564449128977,-0.675827509061282,0.784338065441338,-0.89799241448508
"2553",2,1,0.108045755278694,0.121381773908661,0.366494930027115,-1.81263650862288,-0.54022869408091,0.630875974568152
"2554",3,1,1.02876384992901,-1.75093885124514,2.044213339393,0.0599328440226686,0.465309613015954,0.431313472572297
"2555",1,1,-0.647234592744591,0.239650592461303,-0.14755826073921,0.0737745420641747,0.802829677156408,-0.0735901636995046
"2556",1,0,0.437426939569012,1.75216437701018,-1.53923183364824,0.238139511369049,0.0363539354993886,-1.21297429133945
"2557",3,0,1.73944526098647,-0.966092724145767,0.356250863566971,0.883887779344971,-0.129586317604856,0.183089277184419
"2558",1,1,0.776552028495064,-1.95972181108825,-0.219078273588112,-0.274092350127568,0.341379579711093,0.52470807191881
"2559",4,1,-1.42778729604476,2.66051810766659,0.104467137155568,-1.0950752390422,0.0122137980633422,3.16150597937604
"2560",4,0,0.0130915832024491,0.712599486043914,0.417308426860469,-0.281630635463784,0.578156014438023,0.838112586081511
"2561",1,0,-1.52612514524531,-0.961691957319558,-0.261117724936467,1.28074745953283,-0.423942215929035,0.345119027463349
"2562",1,1,-0.460487097934446,0.355468143438697,0.907312877985959,0.766474271518197,-0.633556552357564,0.537245524730699
"2563",2,0,0.165583654138932,-1.98301244687272,0.121784463102756,0.508685584627621,-1.6386266683427,-1.01997271965491
"2564",2,1,-0.186076895329686,-0.411330297014614,0.414258779026653,-0.828389312420267,-0.49095826734595,-1.64808710650534
